subject,party,prime_type,rating,influenced,self_exclusion_1,complete_data
781740051,republican,prime_type_B,0,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,0,0,"Yes, use my data",FALSE
781740051,republican,prime_type_B,0,0,"Yes, use my data",FALSE
781740051,republican,prime_type_B,0,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,0,0,"Yes, use my data",FALSE
781740051,republican,prime_type_B,0,0,"Yes, use my data",FALSE
781740051,republican,prime_type_B,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_B,0,0,"Yes, use my data",FALSE
781740051,republican,prime_type_B,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_B,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_B,0,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,0,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_B,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,0,0,"Yes, use my data",FALSE
781740051,republican,prime_type_B,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_B,0,0,"Yes, use my data",FALSE
781740051,republican,prime_type_B,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_B,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,0,0,"Yes, use my data",FALSE
781740051,republican,prime_type_B,0,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,0,0,"Yes, use my data",FALSE
781740051,republican,prime_type_B,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,0,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_B,0,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_B,0,0,"Yes, use my data",FALSE
781740051,republican,prime_type_B,0,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_B,0,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_B,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,0,0,"Yes, use my data",FALSE
781740051,republican,prime_type_B,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,0,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_B,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_B,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_B,0,0,"Yes, use my data",FALSE
781740051,republican,prime_type_B,0,0,"Yes, use my data",FALSE
781740051,republican,prime_type_B,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_B,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_B,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_B,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_B,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_B,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,1,0,"Yes, use my data",FALSE
781740051,republican,prime_type_A,1,0,"Yes, use my data",FALSE
619766994,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,0,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,0,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,0,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,0,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,0,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_B,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,0,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
619766994,democrat,prime_type_A,1,0,"Yes, use my data",TRUE
472998122,republican,prime_type_B,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,0,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,0,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,0,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,0,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,0,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,0,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,0,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,0,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,0,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,0,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,0,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,0,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,0,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,0,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,0,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,0,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,0,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,0,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,0,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,0,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,0,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,0,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,0,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,0,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,0,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,0,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_A,0,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,1,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,0,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,0,0,"Yes, use my data",FALSE
472998122,republican,prime_type_B,1,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,0,0,"Yes, use my data",FALSE
58567075,democrat,prime_type_A,0,0,"Yes, use my data",FALSE
894216751,democrat,prime_type_B,1,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_B,1,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_B,1,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_B,1,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_A,0,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_B,1,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_B,1,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_B,1,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
894216751,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
